timestampLON,Donald Trump,Joe Biden,probTrump,probBiden,Total
2020/9/28 5:45,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 5:50,2.34,1.8,0.427350427,0.555555556,0.982905983
2020/9/28 5:55,2.34,1.8,0.427350427,0.555555556,0.982905983
2020/9/28 6:00,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 6:05,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 6:10,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 6:15,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 6:20,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 6:25,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/28 6:30,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/28 6:35,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/28 6:40,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 6:45,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 6:50,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 6:55,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 7:00,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 7:05,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 7:10,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 7:15,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 7:20,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 7:25,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/9/28 7:30,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/9/28 7:35,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/9/28 7:40,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/9/28 7:45,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/9/28 7:50,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/9/28 7:55,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/9/28 8:00,2.34,1.79,0.427350427,0.558659218,0.986009645
2020/9/28 8:05,2.34,1.79,0.427350427,0.558659218,0.986009645
2020/9/28 8:10,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/28 8:15,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/28 8:20,2.34,1.79,0.427350427,0.558659218,0.986009645
2020/9/28 8:25,2.34,1.79,0.427350427,0.558659218,0.986009645
2020/9/28 8:30,2.34,1.79,0.427350427,0.558659218,0.986009645
2020/9/28 8:35,2.34,1.79,0.427350427,0.558659218,0.986009645
2020/9/28 8:40,2.34,1.79,0.427350427,0.558659218,0.986009645
2020/9/28 8:45,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 8:50,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/28 8:55,2.36,1.79,0.423728814,0.558659218,0.982388031
2020/9/28 9:00,2.36,1.79,0.423728814,0.558659218,0.982388031
2020/9/28 9:05,2.36,1.79,0.423728814,0.558659218,0.982388031
2020/9/28 9:10,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/28 9:15,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/28 9:20,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/28 9:25,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/28 9:30,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/28 9:35,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/28 9:40,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/28 9:45,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/28 9:50,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/28 9:55,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/28 10:00,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/28 10:05,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 10:10,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 10:15,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 10:20,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 10:25,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 10:30,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 10:35,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 10:40,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 10:45,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 10:50,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 10:55,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 11:00,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 11:05,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 11:10,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 11:15,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 11:20,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 11:25,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 11:30,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 11:35,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 11:40,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 11:45,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 11:50,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 11:55,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 12:00,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 12:05,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 12:10,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 12:15,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 12:20,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 12:25,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 12:30,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 12:35,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 12:40,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 12:45,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 12:50,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 12:55,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 13:00,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 13:05,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 13:10,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 13:15,2.31,1.8,0.432900433,0.555555556,0.988455988
2020/9/28 13:20,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 13:25,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 13:30,2.31,1.8,0.432900433,0.555555556,0.988455988
2020/9/28 13:35,2.31,1.8,0.432900433,0.555555556,0.988455988
2020/9/28 13:40,2.31,1.8,0.432900433,0.555555556,0.988455988
2020/9/28 13:45,2.31,1.8,0.432900433,0.555555556,0.988455988
2020/9/28 13:50,2.31,1.8,0.432900433,0.555555556,0.988455988
2020/9/28 13:55,2.31,1.8,0.432900433,0.555555556,0.988455988
2020/9/28 14:00,2.31,1.8,0.432900433,0.555555556,0.988455988
2020/9/28 14:05,2.31,1.8,0.432900433,0.555555556,0.988455988
2020/9/28 14:10,2.31,1.8,0.432900433,0.555555556,0.988455988
2020/9/28 14:15,2.31,1.8,0.432900433,0.555555556,0.988455988
2020/9/28 14:20,2.31,1.8,0.432900433,0.555555556,0.988455988
2020/9/28 14:25,2.31,1.8,0.432900433,0.555555556,0.988455988
2020/9/28 14:30,2.31,1.8,0.432900433,0.555555556,0.988455988
2020/9/28 14:35,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 14:40,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 14:45,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 14:50,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 14:55,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 15:00,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 15:05,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 15:10,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 15:15,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 15:20,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 15:25,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 15:30,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 15:35,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 15:40,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 15:45,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 15:50,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 15:55,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 16:00,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 16:05,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 16:10,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 16:15,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 16:20,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 16:25,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 16:30,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 16:35,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 16:40,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 16:45,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 16:50,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 16:55,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 17:00,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 17:05,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 17:10,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 17:15,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 17:20,2.34,1.8,0.427350427,0.555555556,0.982905983
2020/9/28 17:25,2.34,1.8,0.427350427,0.555555556,0.982905983
2020/9/28 17:30,2.34,1.8,0.427350427,0.555555556,0.982905983
2020/9/28 17:35,2.34,1.8,0.427350427,0.555555556,0.982905983
2020/9/28 17:40,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 17:45,2.34,1.8,0.427350427,0.555555556,0.982905983
2020/9/28 17:50,2.34,1.8,0.427350427,0.555555556,0.982905983
2020/9/28 17:55,2.34,1.8,0.427350427,0.555555556,0.982905983
2020/9/28 18:00,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/9/28 18:05,2.35,1.8,0.425531915,0.555555556,0.98108747
2020/9/28 18:10,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 18:15,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 18:20,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 18:25,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 18:30,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 18:35,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 18:40,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 18:45,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 18:50,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 18:55,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 19:00,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 19:05,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 19:10,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 19:15,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 19:20,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 19:25,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 19:30,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 19:35,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 19:40,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 19:45,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 19:50,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 19:55,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 20:00,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 20:05,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 20:10,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 20:15,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 20:20,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 20:25,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 20:30,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 20:35,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 20:40,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 20:45,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 20:50,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 20:55,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 21:00,2.33,1.8,0.429184549,0.555555556,0.984740105
2020/9/28 21:05,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 21:10,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 21:15,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 21:20,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 21:25,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 21:30,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 21:35,2.31,1.8,0.432900433,0.555555556,0.988455988
2020/9/28 21:40,2.31,1.8,0.432900433,0.555555556,0.988455988
2020/9/28 21:45,2.31,1.8,0.432900433,0.555555556,0.988455988
2020/9/28 21:50,2.31,1.8,0.432900433,0.555555556,0.988455988
2020/9/28 21:55,2.31,1.8,0.432900433,0.555555556,0.988455988
2020/9/28 22:00,2.31,1.8,0.432900433,0.555555556,0.988455988
2020/9/28 22:05,2.31,1.8,0.432900433,0.555555556,0.988455988
2020/9/28 22:10,2.31,1.8,0.432900433,0.555555556,0.988455988
2020/9/28 22:15,2.31,1.8,0.432900433,0.555555556,0.988455988
2020/9/28 22:20,2.31,1.8,0.432900433,0.555555556,0.988455988
2020/9/28 22:25,2.31,1.8,0.432900433,0.555555556,0.988455988
2020/9/28 22:30,2.31,1.79,0.432900433,0.558659218,0.991559651
2020/9/28 22:35,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 22:40,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 22:45,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 22:50,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 22:55,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 23:00,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 23:05,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 23:10,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 23:15,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 23:20,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 23:25,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 23:30,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 23:35,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 23:40,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 23:45,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 23:50,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/28 23:55,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 0:00,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 0:05,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 0:10,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 0:15,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 0:20,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 0:25,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 0:30,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 0:35,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 0:40,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 0:45,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 0:50,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 0:55,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 1:00,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 1:05,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 1:10,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 1:15,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 1:20,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 1:25,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 1:30,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 1:35,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 1:40,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 1:45,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 1:50,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 1:55,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 2:00,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 2:05,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 2:10,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 2:15,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 2:20,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 2:25,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 2:30,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 2:35,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 2:40,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 2:45,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 2:50,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 2:55,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 3:00,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 3:05,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 3:10,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 3:15,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 3:20,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 3:25,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 3:30,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 3:35,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 3:40,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 3:45,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 3:50,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 3:55,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 4:00,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 4:05,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 4:10,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 4:15,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 4:20,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 4:25,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 4:30,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 4:35,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 4:40,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 4:45,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 4:50,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 4:55,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 5:00,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 5:05,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 5:10,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 5:15,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 5:20,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 5:25,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 5:30,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 5:35,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 5:40,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 5:45,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 5:50,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 5:55,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 6:00,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 6:05,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 6:10,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 6:15,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 6:20,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 6:25,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 6:30,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 6:35,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/29 6:40,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/29 6:45,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/29 6:50,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/29 6:55,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/29 7:00,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/29 7:05,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/29 7:10,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/29 7:15,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/29 7:20,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/29 7:25,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/29 7:30,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/29 7:35,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/29 7:40,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/29 7:45,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/29 7:50,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/29 7:55,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/29 8:00,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/29 8:05,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/29 8:10,2.35,1.78,0.425531915,0.561797753,0.987329668
2020/9/29 8:15,2.35,1.78,0.425531915,0.561797753,0.987329668
2020/9/29 8:20,2.35,1.78,0.425531915,0.561797753,0.987329668
2020/9/29 8:25,2.35,1.78,0.425531915,0.561797753,0.987329668
2020/9/29 8:30,2.35,1.78,0.425531915,0.561797753,0.987329668
2020/9/29 8:35,2.35,1.78,0.425531915,0.561797753,0.987329668
2020/9/29 8:40,2.35,1.78,0.425531915,0.561797753,0.987329668
2020/9/29 8:45,2.35,1.78,0.425531915,0.561797753,0.987329668
2020/9/29 8:50,2.35,1.78,0.425531915,0.561797753,0.987329668
2020/9/29 8:55,2.35,1.78,0.425531915,0.561797753,0.987329668
2020/9/29 9:00,2.35,1.78,0.425531915,0.561797753,0.987329668
2020/9/29 9:05,2.35,1.78,0.425531915,0.561797753,0.987329668
2020/9/29 9:10,2.35,1.78,0.425531915,0.561797753,0.987329668
2020/9/29 9:15,2.35,1.78,0.425531915,0.561797753,0.987329668
2020/9/29 9:20,2.35,1.78,0.425531915,0.561797753,0.987329668
2020/9/29 9:25,2.35,1.78,0.425531915,0.561797753,0.987329668
2020/9/29 9:30,2.35,1.78,0.425531915,0.561797753,0.987329668
2020/9/29 9:35,2.35,1.78,0.425531915,0.561797753,0.987329668
2020/9/29 9:40,2.35,1.78,0.425531915,0.561797753,0.987329668
2020/9/29 9:45,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/29 9:50,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 9:55,2.35,1.79,0.425531915,0.558659218,0.984191133
2020/9/29 10:00,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 10:05,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 10:10,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 10:15,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 10:20,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 10:25,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 10:30,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 10:35,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 10:40,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 10:45,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 10:50,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 10:55,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 11:00,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 11:05,2.33,1.79,0.429184549,0.558659218,0.987843767
2020/9/29 11:10,2.31,1.8,0.432900433,0.555555556,0.988455988
2020/9/29 11:15,2.31,1.8,0.432900433,0.555555556,0.988455988
2020/9/29 11:20,2.31,1.8,0.432900433,0.555555556,0.988455988
2020/9/29 11:25,2.31,1.8,0.432900433,0.555555556,0.988455988
2020/9/29 11:30,2.31,1.8,0.432900433,0.555555556,0.988455988
2020/9/29 11:35,2.31,1.8,0.432900433,0.555555556,0.988455988
